time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
170.213,-0.0344833,-0.00640366,-0.00848739
170.223,-0.0344846,-0.00640083,-0.00848243
170.233,-0.00740162,-0.0140294,0.00199716
170.243,-0.0204213,-0.00848984,0.00275043
170.253,-0.0382294,-0.00489549,-0.0131059
170.263,-0.0135406,-0.016564,-0.0370425
170.273,-0.0261114,-0.0122213,0.00171865
170.283,0.00680737,-0.0182034,0.0371879
170.293,0.0036637,-0.00847363,-0.0175737
170.303,-0.00292162,-0.00532777,-0.00739292
170.313,0.0159313,0.0204133,-0.0168145
170.323,-0.00920898,0.0195191,-0.00962629
170.333,0.0115892,-0.00681319,0.00698907
170.343,0.011139,0.0157858,0.0194147
170.353,0.017572,-0.00171784,0.0243585
170.363,0.0115852,-0.00395842,-0.0299537
170.373,0.0103868,-0.00799456,-0.00166641
170.383,0.0072431,0.0180463,0.0203362
170.393,0.0147236,0.01416,0.0194445
170.403,0.0217552,0.000846611,0.00164388
170.413,-0.00742533,0.0212015,0.0121247
170.423,-0.00263831,0.0225527,-0.0197416
170.433,-0.00862513,0.0156739,-0.0216805
170.443,-0.00383813,0.0201676,0.00855251
170.453,-0.00967533,0.0336396,0.00511737
170.463,-9.9959e-05,0.0137426,0.0217336
170.473,0.0193514,-0.0137857,-0.0249464
170.483,-0.00204801,0.00552225,-0.00129708
170.493,0.0085748,0.00208554,-0.00143994
170.503,0.00632885,0.0267806,0.0091911
170.513,0.0223386,-0.0061344,0.0133878
170.523,0.0242824,-0.0311186,0.0136941
170.533,0.00153624,-0.00133568,-0.0217628
170.543,0.0275716,0.0260531,-0.0153213
170.553,-0.0053499,0.0170802,-0.0328216
170.563,-0.0122346,-0.000122595,-0.0036352
170.573,-0.0155281,-0.012537,0.000262657
170.583,-0.000416229,-0.0159731,0.0282521
170.593,-0.00894697,0.0016896,-0.00316418
170.603,-0.0303465,0.00693251,-0.0130327
170.613,-0.0210705,-0.0116167,0.012862
170.623,-0.00670684,-0.0159504,-0.00628387
170.633,-0.00820469,0.000515386,-0.00627619
170.643,0.0173817,-0.00187294,0.0185712
170.653,0.0113947,-0.00904959,-0.0385821
170.663,0.0315942,0.0216319,-0.0221143
170.673,0.00570553,0.014605,0.0200912
170.683,0.0179742,0.0252352,0.0377563
170.693,0.0288962,0.0222486,0.0142714
170.703,0.0116864,0.0244993,-0.0198376
170.713,0.0285938,0.0188193,0.00964892
170.723,0.00973809,0.00939846,0.0371903
170.733,0.0148242,-0.0214204,0.0247787
170.743,-0.00657539,0.0109074,-0.00454176
170.753,-0.0222888,0.00358162,-0.0172525
170.763,-0.00208939,0.00478512,-0.0203864
170.773,-0.0179524,-0.0028399,0.0177794
170.783,-0.00628234,-0.0335089,-0.0211176
170.793,-0.0155614,-0.0113562,-0.0261967
170.803,-0.0100264,-0.00222181,0.00388891
170.813,0.00134442,-0.0102956,0.0116787
170.823,-0.00329589,-0.00265753,0.0203663
170.833,-0.00688875,0.00138929,0.0413242
170.843,-0.00898525,0.00214414,-0.00879524
170.853,0.00941847,-0.00443318,-0.00923529
170.863,0.00432924,0.00993865,-0.031223
170.873,0.0162986,0.0102447,-0.0120606
170.883,0.0164466,0.0077076,-0.0107048
170.893,0.00716757,-0.00754855,0.0104029
170.903,0.00043233,0.0101154,-0.0123328
170.913,0.00147819,-0.00873203,-0.0495832
170.923,-0.00555632,0.00354501,0.0219522
170.933,-0.0146857,-0.0031818,-0.00437466
170.943,-0.00466168,0.0059529,0.0278064
170.953,0.0131435,-0.010201,0.0263193
170.963,-0.017384,0.000879001,-0.0136244
170.973,-0.0178345,0.0200394,0.0463891
170.983,-0.000178924,0.0290245,0.0133288
170.993,0.0104437,0.00868079,-0.0017752
171.003,0.00101501,0.000457679,-0.0192733
171.013,0.00310835,0.00345732,-0.0325816
171.023,0.0101397,-0.00297015,-0.00159736
171.033,0.0197149,-0.00640488,-0.00562811
171.043,0.0239031,0.000335668,-0.00950919
171.053,0.0119307,0.023237,-0.00486096
171.063,0.0191117,0.0109737,0.0068202
171.073,0.00728883,-0.0168519,0.0225416
171.083,0.00429456,0.016524,-0.00722657
171.093,-0.0153094,-0.00576499,0.0034072
171.103,-0.0208474,-0.0129407,-0.00511251
171.113,-0.0190533,-0.0201164,-0.0167746
171.123,-0.0302776,-0.0240001,-0.0205059
171.133,-0.0189067,-0.0186064,0.0254422
171.143,-0.0500326,-0.0242857,-0.00672007
171.153,-0.0262419,-0.00647219,-0.00835644
171.163,-0.0245973,0.000417871,-0.0161279
171.173,0.0217886,0.00670936,0.00333452
171.183,0.0120607,0.007165,-0.000247103
171.193,0.0340559,0.00328116,0.0299892
171.203,0.0243281,0.0194486,-0.0129469
171.213,0.0131039,0.0347182,-0.00336046
171.223,0.0231282,0.0438527,-0.0290883
171.233,0.0446745,0.00824577,-0.0133668
171.243,0.0276145,0.0212707,0.0147746
171.253,0.00412019,-0.00131785,-0.00526704
171.263,0.0139949,-0.0077457,0.0231736
171.273,0.00501533,-0.00609321,0.0180956
171.283,-0.0292528,-0.00294439,-0.0267857
171.293,-0.0120459,-0.0138614,0.00838856
171.303,-0.00471495,-0.00757031,-0.0143465
171.313,-0.00591332,-0.0189363,-0.00715434
171.323,-0.020579,-0.0412259,-0.0231558
171.333,-0.0151933,-0.00964629,0.0374566
171.343,-0.00576739,-0.00769477,0.00933457
171.353,-0.0214804,-0.00260093,-0.0413826
171.363,-0.00337559,-0.0195037,-0.0361358
171.373,-0.00247894,-0.00288794,-0.00185938
171.383,0.00679739,-0.0117104,-0.00229872
171.393,0.00904081,0.0150806,0.0264411
171.403,0.000809691,0.0135902,0.0322864
171.413,0.00514807,0.00641355,0.0050621
171.423,0.0105339,-0.00644931,0.000732146
171.433,-0.000989148,0.01271,-0.00883511
171.443,-0.00024199,0.0210955,0.00868185
171.453,0.00529356,0.0155647,-0.00133435
171.463,-0.000842521,-0.00627658,-0.00461692
171.473,-0.00877422,0.000462713,0.0188854
171.483,-0.00398679,0.0191729,-0.00968577
171.493,-0.0102724,-0.023468,0.0177071
171.503,-0.00683169,0.000479358,0.00230387
171.513,0.0048391,0.0155981,0.0072512
171.523,0.00229443,0.0066253,0.00920577
171.533,-0.00249476,0.00588245,-0.00694571
171.543,0.00348991,0.00394246,0.000695001
171.553,0.0153104,-0.015954,-0.0150076
171.563,0.0233901,-0.00936479,0.0108887
171.573,0.0316194,-0.00487057,-0.0106498
171.583,0.0121659,0.00620761,-0.0157283
171.593,0.00558122,-0.0142876,0.0088212
171.603,0.00827404,-0.0047059,0.00583754
171.613,-0.0180626,0.00442684,0.00150713
171.623,0.00228736,-0.0208569,0.0326406
171.633,-0.0143229,-0.0124725,0.0283101
171.643,-0.0333273,-0.0117196,0.0319103
171.653,-0.0295869,-0.0275764,0.0127658
171.663,-0.0282406,-0.0387945,-0.0195468
171.673,-0.018814,-0.0203846,0.00260823
171.683,-0.02061,0.0113428,0.00875217
171.693,-0.0104351,0.00715743,-0.00575379
171.703,-0.00385149,0.0159904,-0.0148729
171.713,-0.00385184,0.0159947,-0.0148641
171.723,0.0227832,0.0043273,-0.0224869
171.733,0.030564,0.0133097,0.0228617
171.743,0.0172461,0.0130146,0.0162863
171.753,0.0304139,0.0276831,0.0165942
171.763,0.0313115,-0.0131637,-0.0202079
171.773,0.0147016,0.0223041,-0.0311228
171.783,0.00138385,0.00674585,0.0380178
171.793,0.00602247,-0.0127031,-0.0100071
171.803,0.0208364,-0.00506779,-0.028404
171.813,-0.00759459,0.00900179,-0.0227094
171.823,-0.000711327,-0.0206226,0.00513134
171.833,-0.0240546,-0.0114911,0.0052893
171.843,-0.0207626,-0.0140314,0.0153232
171.853,-0.0328831,-0.033331,0.0341857
171.863,-0.018069,-0.00609367,0.0177339
171.873,-0.0170214,-0.0274883,-0.0130831
171.883,-0.001459,-0.00698475,-0.0184619
171.893,-0.0191159,0.000649998,0.00922903
171.903,0.00751961,0.00214959,0.00669328
171.913,0.0164981,-0.0155044,-0.0081127
171.923,0.00512596,-0.00173467,-0.0212727
171.933,0.019641,0.018619,-0.0359291
171.943,0.016499,0.0126365,0.00163759
171.953,0.0241308,-0.0160908,0.0160106
171.963,0.00931723,-0.00875567,-0.00657666
171.973,0.00467893,0.00232028,-0.00432428
171.983,0.0168,-0.00276457,0.0112457
171.993,-0.00250266,0.00651564,-0.0219658
172.003,-0.00414813,0.00292705,-0.0176186
172.013,-0.0180638,0.00263042,0.01082
172.023,-0.00549371,0.0101148,0.021003
172.033,0.00408366,0.00308445,-0.019092
172.043,-0.0119268,0.0173024,-0.0193837
172.053,-0.00294792,0.00039591,-0.0412231
172.063,0.00677917,-0.00588644,0.0333035
172.073,0.014561,-0.0136652,0.0378
172.083,0.0127662,-0.0365573,0.0321213
172.093,0.0135152,-0.0338616,-0.00947025
172.103,0.00992471,-0.0184469,0.0102892
172.113,0.00962631,-0.00737159,-0.0078095
172.123,0.00543739,-0.012906,0.0257164
172.133,0.000949218,-0.026072,0.0149499
172.143,0.0156146,0.00221133,0.00358475
172.153,0.00244754,-0.00197653,-0.00299204
172.163,0.00663839,0.00790142,-0.0224376
172.173,-0.024485,0.019126,0.00360632
172.183,-0.000691672,0.0077555,0.0407233
172.193,-0.0152053,-0.0125933,0.00287235
172.203,-0.0241824,-0.00765351,-0.0248034
172.213,0.00305267,-0.00854961,-0.01507
172.223,0.0127803,-0.00211356,0.0278827
172.233,-0.00771872,0.0104576,0.0359701
172.243,-0.0174438,0.00791533,-0.0131038
172.253,-0.00292779,0.0329062,-0.00142529
172.263,0.0106905,0.0237799,-0.0147361
172.273,0.0141335,0.0290187,-0.0138315
172.283,0.0267043,0.0291698,-0.0150218
172.293,0.0123406,0.0133097,-0.00364264
172.303,0.0148859,0.0130118,0.0393098
172.313,0.0220699,0.00194004,0.0294404
172.323,-0.00546172,-0.000303202,0.0156805
172.333,-0.0183289,0.00433681,-0.0318973
172.343,-0.00426154,-0.0234944,-0.0067518
172.353,-0.00650449,-0.0230442,-0.00180725
172.363,-0.0100942,-0.0362111,0.0053818
172.373,-0.0109903,-0.0297755,0.0136183
172.383,-0.0133828,-0.0152597,0.0214058
172.393,-0.0198155,-0.0544634,0.00839382
172.403,-0.0124816,-0.0330643,-0.0180855
172.413,-0.00709288,0.0172146,-0.0120937
172.423,-0.00379908,0.00943454,0.0227779
172.433,0.00353494,0.0148224,0.0328098
172.443,-0.00978086,0.0402616,0.0202465
172.453,0.0231411,0.00494827,-0.0249376
172.463,0.011621,0.0290407,-0.0177489
172.473,0.0102762,0.0338299,-0.0166954
172.483,-0.00184241,0.0184182,0.00545688
172.493,0.00549179,0.0112364,0.00965271
172.503,0.00519454,0.017073,-0.021765
172.513,-0.00976706,0.00914304,0.00667186
172.523,-0.0170972,-0.0116557,0.00892229
172.533,-0.00991249,-0.0137499,-0.00169607
172.543,-0.019936,-0.0194354,0.00968211
172.553,-0.0278646,0.00136474,-0.0178453
172.563,-0.0260667,-0.00327335,0.0131352
172.573,-0.0193308,-0.0177875,0.0273564
172.583,-0.007208,-0.00267359,-0.0294999
172.593,-0.00526043,0.0169294,-0.0178227
172.603,-0.00136755,-0.00386956,-0.0254486
172.613,0.0115036,-0.02407,0.0281268
172.623,0.00806429,-0.0171862,0.00808093
172.633,0.0234793,-0.012547,-0.00104151
172.643,0.0100144,-0.0068603,-0.0139049
172.653,0.0185462,-0.0128453,0.00914445
172.663,0.00657775,-0.012396,0.0169308
172.673,0.00164228,-0.00581158,-0.00371381
172.683,0.00733103,0.00271809,0.00811265
172.693,-0.0206484,0.00526228,0.00497541
172.703,-0.0169049,0.0209745,-0.0343739
172.713,6.6947e-06,0.0179821,0.0135148
172.723,0.00539629,0.0353402,-0.000994959
172.733,-0.024678,0.0239681,-0.0161033
172.743,-0.00222973,-0.000272766,-0.0277701
172.753,-0.00222696,-0.000272524,-0.0277652
172.763,-0.0106038,0.018133,-0.0277605
172.773,-0.00745861,0.0103521,0.00501471
172.783,-0.00760539,0.0235203,-0.00231279
172.793,0.0194817,0.017535,-0.0109871
172.803,0.00152825,0.00496566,-0.0234023
172.813,0.00153119,0.00496579,-0.0233978
172.823,0.0156,-0.000121759,-0.0106741
172.833,0.00916864,-0.00775315,-0.00573169
172.843,-0.00564235,0.0121486,-0.00019073
172.853,0.0142624,-0.014786,0.0430586
172.863,0.00558656,-0.00939903,-0.0259196
172.873,-0.00323888,-0.0252605,-0.0133458
172.883,-0.00981974,-0.0233153,0.0328961
172.893,0.000508364,-0.0167313,0.0233235
172.903,-0.0140032,-0.0158336,0.00417414
172.913,-0.0137007,-0.0296002,0.00178403
172.923,0.00351081,-0.0135892,-0.0133252
172.933,-0.0147416,-0.0155346,-0.0300806
172.943,-0.00950097,-0.00221713,-0.0270839
172.953,0.00322149,0.0143924,-0.00807618
172.963,0.0262689,-0.00850226,0.00778913
172.973,0.00427572,0.00720935,-0.0252768
172.983,0.00502733,0.0161873,0.0124354
172.993,0.0234361,-0.000273019,-0.010156
173.003,0.0247863,0.0262124,0.0220195
173.013,0.0131182,0.0152885,0.0236691
173.023,-0.00244053,0.02277,-0.00236407
173.033,0.0282385,0.0167842,0.0109571
173.043,0.0113332,0.0142399,-0.0213609
173.053,-0.00751743,0.00541091,-0.00818942
173.063,-0.0185869,0.00196879,0.0217413
173.073,-0.0176854,-0.0204772,0.0251863
173.083,-0.0268096,-0.0146419,-0.0256868
173.093,-0.0187255,0.0057081,-0.0478297
173.103,-0.0170758,-0.0219753,0.00185289
173.113,-0.0294919,-0.0147933,0.00454957
173.123,-0.0152727,-0.004918,0.0280457
173.133,-0.00898416,-0.0236233,0.0184721
173.143,0.00403802,-0.00955816,0.0163803
173.153,0.0199033,-0.010756,0.00336502
173.163,0.00733768,0.00420684,-0.0247636
173.173,0.0208088,0.00196145,0.00726165
173.183,0.0208127,0.00196058,0.00726464
173.193,0.00989311,-0.00163162,-0.00919242
173.203,0.0175285,0.000163071,-0.0171202
173.213,0.02262,-0.00582339,-0.0106829
173.223,0.00706176,-0.0094157,0.0398971
173.233,-0.00595269,0.0121309,0.0192501
173.243,-0.00564946,0.012878,-0.00304288
173.253,0.00333271,0.018563,-0.0217446
173.263,-0.00773643,-0.00912097,-0.0174024
173.273,-0.0201523,-0.00687766,-0.00423158
173.283,-0.0140132,0.0164644,0.0011581
173.293,0.00514432,0.0231967,0.000263018
173.303,0.000958506,0.0284326,-0.0188877
173.313,-0.0137019,-0.00134654,-0.00212573
173.323,-0.00666491,-0.00119838,-0.00960487
173.333,0.00261659,0.00897538,0.0156864
173.343,0.002471,0.00523289,0.0297549
173.353,0.000230489,-0.00718857,0.0195823
173.363,0.0104098,-0.0104822,0.00970892
173.373,0.0126584,-0.0106336,-0.0151281
173.383,-0.00364792,-0.00869011,0.00253164
173.393,0.000246682,-0.00719558,0.0188447
173.403,0.00159746,-0.0175224,-0.014372
173.413,-0.0066285,-0.0366778,-4.30829e-06
173.423,-0.0108143,-0.0088474,0.0173562
173.433,0.00145996,-0.00301362,0.0064353
173.443,-0.0178391,-0.00735519,-0.0142119
173.453,-0.00751016,-0.0196276,-0.00642821
173.463,-0.00705722,-0.00526466,0.00225333
173.473,-0.00435973,0.0119413,-0.0260254
173.483,0.000731928,-0.0151453,-0.0153985
173.493,0.000586301,0.0230097,-0.000581878
173.503,0.00762322,-0.00198211,-0.0158422
173.513,0.0170543,0.0165703,0.00720451
173.523,0.0210985,0.0156699,-0.00102285
173.533,0.00583953,0.0026489,-0.0153853
173.543,0.00584349,0.0026462,-0.0153826
173.553,-0.0139046,0.0327204,0.000481538
173.563,-0.0139007,0.0327176,0.000484234
173.573,0.00166547,0.00308666,-0.00310434
173.583,-0.0150899,-0.0153216,-0.0198609
173.593,-0.00969912,-0.00604713,0.00168949
173.603,-0.0213669,-0.0186197,-0.0131218
173.613,-0.0173229,-0.00111532,-0.0140168
173.623,-0.00953791,0.000677129,-0.029277
173.633,0.000790843,-0.0332936,-0.0187996
173.643,-0.00982955,-0.01968,0.0184627
173.653,0.0051379,-0.0160921,0.0240021
173.663,-0.00338762,-0.0120554,0.0166728
173.673,0.01562,-0.0178947,0.0117376
173.683,-0.00712107,0.000207726,-0.0108546
173.693,0.0151785,-0.012515,0.00321416
173.703,0.0199706,0.00663476,-0.0150386
173.713,0.012642,0.00872591,-0.0039625
173.723,0.0109997,-0.0087854,-0.00979535
173.733,0.0192333,0.0221855,-0.00679962
173.743,0.0240252,0.0184406,-0.00574914
173.753,0.00951406,0.0224768,-0.0277427
173.763,0.00248469,0.0152902,-0.00798757
173.773,-0.00170162,0.0116948,0.0250852
173.783,-0.0201034,0.0033109,0.00383993
173.793,-0.0203992,-0.0261718,-0.0141133
173.803,-0.0147096,-0.0285703,0.0129741
173.813,-0.0153047,0.0157178,0.00384942
173.823,-0.0142539,-0.00329051,-0.0203885
173.833,0.0013117,-0.0196054,0.0270495
173.843,-0.0136486,0.0112152,0.000866382
173.853,-0.0054153,-0.00614728,-0.012448
173.863,-0.00810548,-0.00570305,-0.0309996
173.873,0.00431762,-0.0191751,0.000427377
173.883,-0.00151498,-0.00945348,0.0189857
173.893,0.0139008,0.0167281,0.00432464
173.903,0.013904,0.0167232,0.00432804
173.913,0.0148049,0.00504657,-0.0104826
173.923,0.00208893,-0.0106703,0.00373634
173.933,0.0125666,-0.0187557,-0.00733332
173.943,0.0164602,0.00443284,0.00688563
173.953,0.0170618,-0.018766,0.00808622
173.963,-0.0100194,-0.0126361,-0.0284216
173.973,0.00240337,-0.00261573,0.00629763
173.983,0.00674577,0.0086017,0.0166261
173.993,0.0128838,0.0142825,0.00465875
174.003,-0.00492008,0.00440109,-0.0225715
174.013,-0.00521649,-0.00548039,0.0247172
174.023,-0.00506402,0.00379157,-0.00460791
174.033,-0.00910141,0.00483347,-0.0186701
174.043,0.0235221,0.0129083,-0.00445099
174.053,0.0163423,0.000183496,-0.0165679
174.063,0.0138012,0.0115502,0.00243963
174.073,0.0209865,0.00974882,0.00513678
174.083,0.00812038,0.00719923,0.0150165
174.093,0.00333464,-0.00462788,0.0190604
174.103,0.00737743,0.0139212,-0.0262758
174.113,-0.00997784,0.00927659,0.00380489
174.123,-0.000997103,0.00552974,0.00276117
174.133,-0.00742896,0.0116589,0.031944
174.143,-0.0147587,-0.000916604,-0.0117461
174.153,-0.0177489,-0.00167083,-0.0237133
174.163,-0.0184947,-0.0181369,0.00591852
174.173,-0.0328574,-0.0260738,-0.0112859
174.183,-0.0205848,-0.0302697,-0.022056
174.193,0.00769884,-0.0236919,0.00114142
174.203,-0.000379222,-0.0242967,0.0153606
174.213,0.00186762,-0.00859105,0.0153644
174.223,0.0159357,0.0041218,-0.0380521
174.233,0.00351812,0.0222215,-0.010216
174.243,0.018484,0.0192225,-0.0043764
174.253,0.0344973,-0.0252259,0.0411169
174.263,0.0142985,0.004695,0.00176616
174.273,0.014151,0.0169588,-0.0327962
174.283,0.0128063,-0.00265003,-0.0308472
174.293,0.0141551,0.0185919,0.00656564
174.303,-0.0154709,0.0217278,0.00372622
174.313,0.00922118,-0.0106002,0.00432843
174.323,-0.0172625,-0.0212309,-0.00808776
174.333,-0.0168116,-0.00986508,-0.0329238
174.343,-0.0136673,-0.0197477,-0.00957687
174.353,-0.0308737,0.00194307,0.0267884
174.363,-0.0280287,-0.00868773,0.0151203
174.373,-0.0120157,0.00611967,0.0387665
174.383,-0.0150066,0.0141934,-0.0216832
174.393,-0.0205414,0.0125408,0.00734982
174.403,-0.000189044,-0.0447767,-0.0408297
174.413,0.0113347,-0.0115641,-0.0129938
174.423,0.0183693,-0.000348059,0.0369882
174.433,0.0126848,-0.00978188,0.0223272
174.443,0.0081974,0.010562,0.00317711
174.453,0.00161502,0.00786176,-0.0421594
174.463,0.0191241,-0.00306847,-0.00729082
174.473,0.0177789,0.00695042,0.0417933
174.483,0.00955048,-0.012958,0.0114202
174.493,-0.00735694,-0.00338808,0.0477851
174.503,-0.00166925,-0.0116249,0.00110167
174.513,-0.000171424,0.00467869,-0.0626404
174.523,0.00401984,0.00631787,-0.0255275
174.533,-0.0250083,0.0140921,0.00769489
174.543,0.00507009,0.0197715,0.0478005
174.553,-0.00839585,0.0109361,0.0433143
174.563,-0.00360616,0.0025496,-0.0491582
174.573,0.0174939,0.012718,-0.0370348
174.583,0.0237799,0.0260288,-0.0302983
174.593,0.00537586,0.00417502,0.0600849
174.603,0.0116618,0.0140442,0.0210325
174.613,-0.0127278,0.0174789,-0.0482466
174.623,-0.00135423,-0.00198071,0.0101143
174.633,0.00957038,-0.00438177,-0.0465955
174.643,0.0026882,-0.0121698,-0.000355273
174.653,-0.0266395,-0.00873501,0.00982245
174.663,-0.0245435,-0.0284939,0.0161096
174.673,-0.0184074,-0.0202708,-0.0528706
174.683,-0.0197531,0.00695617,0.00788413
174.693,-0.0109236,-0.0214817,0.0378137
174.703,-0.0249885,-0.0288208,0.00803811
174.713,-0.0230423,-0.0065318,0.0273433
174.723,-0.0145122,-0.00175032,-0.0175457
174.733,0.000153071,-0.00923904,-0.0304124
174.743,0.00838391,0.00287464,-0.0250236
174.753,-0.00238913,0.0298024,0.0204677
174.763,0.0110789,0.00645216,0.0535392
174.773,0.0200579,0.0131789,0.00999661
174.783,0.0202082,0.0076355,-0.0136444
174.793,0.0281397,0.017355,-0.0389314
174.803,0.0330783,0.021538,0.0357388
174.813,0.00764074,0.0361955,0.021824
174.823,0.0130283,0.0053635,0.0457672
174.833,0.0101857,0.00206464,0.0171879
174.843,0.00854029,-0.00826713,-0.0381765
174.853,0.00704445,-0.0241354,0.023475
174.863,0.0048004,-0.00483915,-0.00839658
174.873,-0.010911,-0.00873653,0.0287143
174.883,-0.0161478,0.012505,0.0195874
174.893,-0.0026801,-0.0199729,0.00851509
174.903,-0.0101615,-0.0189323,-0.0251524
174.913,-0.00327789,0.00350645,-0.018867
174.923,-0.00686883,-0.00892018,0.0589447
174.933,-0.0225804,-0.00802914,0.00597386
174.943,-0.0143501,0.00602994,0.0454784
174.953,-0.00911251,-0.0147763,-0.0308359
174.963,0.00510321,-0.0186736,-0.0359233
174.973,0.00839543,0.0148382,0.00388031
174.983,0.00959271,-0.0159936,-0.00704302
174.993,0.00660014,-0.000288506,0.0248296
175.003,-0.00447282,-0.00179158,-0.0166197
175.013,-0.0044727,-0.00179828,-0.0166198
175.023,-0.00671716,0.0206405,0.0179461
175.033,-0.00282653,0.0167433,0.00747127
175.043,0.011389,-0.0202236,0.0100148
175.053,-0.0321552,0.00969704,0.0436826
175.063,0.00211157,0.00146038,-0.0212602
175.073,0.0145314,-0.00991864,-0.0181184
175.083,0.0115386,0.0125202,0.0291661
175.093,0.0151299,-0.00933334,0.00103368
175.103,0.0106407,8.71669e-05,0.00552196
175.113,0.00989242,0.0208801,-0.0157273
175.123,0.0119872,0.0111471,-0.0333854
175.133,0.0214142,-0.0110057,-0.0236601
175.143,0.0137826,0.0102362,0.0194341
175.153,0.0030086,-0.0159568,0.0498091
175.163,-0.0112071,0.00558434,0.0101541
175.173,-0.0100102,0.00901945,-0.0069059
175.183,0.00240948,-0.0140311,-0.03878
175.193,-0.0194377,-0.00999742,-0.0139418
175.203,-0.0149488,-0.0182339,0.0191262
175.213,-0.01869,-0.000134374,0.034986
175.223,-0.0140515,-0.0218382,-0.0251697
175.233,-0.017643,-0.0243884,-0.0108065
175.243,-0.0335048,0.00448498,-0.00212952
175.253,-0.0203371,0.00866836,-0.00332864
175.263,0.00435267,0.0219796,0.0493413
175.273,-0.00432655,0.00955333,0.00459779
175.283,0.00240678,0.00416,-0.0169522
175.293,0.0139285,0.0361758,-0.0259327
175.303,0.00300468,-0.000341898,-0.0242891
175.313,0.00614672,-0.000647556,0.0201504
175.323,0.00435075,0.0155068,0.00772803
175.333,0.00928842,0.0156501,-0.000654279
175.343,0.0293394,0.0174394,-0.0533291
